,Alpha,R2,^FCHI,^GDAXI,^GSPC,^FTSE,^SSMI,^STOXX50E
LU1893597309,4.1787503675059666e-05,0.5168190672080348,0.31921337897232527,0.2823416371162275,0.0196777863690437,-0.13156194409483662,0.3446447911208599,-0.06606391968051081
LU1894677027,-6.437919675422604e-06,0.02320207034663191,0.0022469216794826783,0.01188281627548529,-0.003990849169436239,0.0007146678750272672,0.026012812647856785,-0.0074515140494595174
LU1894682704,-5.075681899785906e-05,0.6823903055857852,0.3322454381549331,0.00546546364873024,0.7325734356418493,0.3215055585830223,-0.0016094152605360262,-0.4369085396879859
LU1894682969,-0.00010361743982867071,0.7647803621518154,0.40708609207948737,0.06149663916833292,0.7344370454554798,0.2636101548881637,-0.05388054824659097,-0.4217720109158523
LU1894683009,-6.58625237738718e-05,0.6871390078460269,0.34383441864782505,0.010065815103747683,0.7173936902280947,0.3159744074918907,-0.04949937506700063,-0.3255485464385017
LU1897613763,3.444752740961539e-06,0.2580378186362833,0.14216025334258522,0.09848485416051035,0.04256321585393415,0.07097971008328519,-0.033880180729399904,-0.05174272917215581
LU1902443420,-3.5303824526999124e-05,0.8010473922363157,0.072709042129832,0.10839689309992834,0.5753755424052311,0.13192555705328857,0.04645584157985104,-0.07177980484924837
LU1902444584,1.7546328314617434e-08,0.06551930004524853,0.06220294971765026,0.03819900248891439,0.007155601206622913,-0.021079582521238725,-0.017946236331755194,-0.03258533748727123
LU1907594748,-5.6697266208263715e-05,0.5671124371927128,0.05092494197754562,0.07078103821627438,0.08492427850373105,0.047285654513652034,0.08191657676443052,-0.055913949674361925
LU1908247056,-1.0972163727454354e-05,0.05895998684038728,0.06673024329346366,-0.0032796858454633565,0.023137199788331255,-0.030584867546812763,0.03623301635535653,-0.028931176853933187
LU1919842267,-9.783659865439783e-05,0.6359608416792624,-0.21066847815552456,-0.024336843320830026,0.8851952899405713,-0.16285017640847393,0.012508459999853158,0.32664304767987973
LU1926208726,0.00020491871201993174,0.0334681772424138,-0.07987580211747321,0.08038390560907187,-0.03436662333903504,0.04522267180230829,0.21094226355801726,-0.060604503948416266
LU1931957093,0.00013824955246488925,0.12402896480672587,-0.02982477817531737,-0.13881818862578224,0.16254549300773566,0.3692100849878073,-0.19139328080135792,0.15392971404324082
LU1932634022,-0.00012962755669465364,0.4083617267251983,-0.08237350374806325,0.10012600214157874,0.3952345131105057,-0.28078686597118285,0.07602920770552332,0.2832073330017533
LU1941681014,0.00018631817827456591,0.177250441590593,0.01830626634071612,0.03261264589784513,0.009841326740679827,0.25543584267792,-0.026644263898477592,0.11461386765544906
LU1941681956,-4.493683358059797e-05,0.5865301296178194,0.03700508777110765,0.03681448412597986,0.15995194106254906,-0.005485682609983118,0.05809452179841669,-0.03687211598342438
LU1951200481,-1.623102636558665e-05,0.6788946029943637,-0.19976416674831596,0.056983927554217995,0.8457659871475391,-0.17902062102861477,0.040979532910502256,0.3456971636727051
LU1951204046,-0.00013470355995114872,0.7391183787108868,0.06047237657505661,0.11146753456518094,0.70865103518124,-0.05299422805883297,0.16877976151197022,-0.11702763084679993
LU1951225553,-0.00020290813031042417,0.6825922255413035,0.0326027932471525,0.1365817304911684,0.8813553427394336,-0.13024323517045305,0.13568415485137378,-0.11088074359021824
LU1956955550,-0.00016881096391855015,0.3568097056615289,0.03834833161473497,0.07227215325844552,0.46031443648158493,-0.33879127685578025,0.04846683033035488,0.06286572776825303
LU1958314913,0.00015062764272314176,0.18118799269916674,0.062384790400634146,0.015901440003747436,0.03576322708490379,0.22090726731416174,-0.10937423964779527,0.12244366709837307
LU1961857551,9.810240962841764e-06,0.7497759578678483,0.1051418350101428,0.08298984366744448,0.05563826961435914,0.025215883090821054,0.00729494654200075,-0.017469371025249147
LU1983262087,0.00013458612726629547,0.03634978160566826,0.0022689507045412665,0.013809484625261215,-0.005752561781307196,0.009121280930732759,0.070541446979066,-0.004599382222606453
LU1984220373,0.00019939796700406577,0.046144965571851326,-0.04161963518995104,0.030577367318049664,-0.013380210582226621,0.0066033729166164595,0.013836797331968367,0.12913163926657828
LU1984712320,0.00011866383980405797,0.06138508593489722,-0.011449522645164113,0.10904104234098,-0.015872490840115362,-0.00908443360914632,0.141628868062318,-0.06650958909968344
LU1988108350,2.743847858405245e-05,0.685746004988115,0.28819997123304336,0.2837603195081585,0.13123975843952831,-0.07227846890931114,0.016711992873798667,0.00292241395907869
LU1989763773,1.9185190396114632e-05,0.3813020640649748,-0.04470268913634545,0.02905187696058753,0.38117216663582276,-0.22871637723076724,0.015486536265743166,0.2295360381377191
LU1989765471,0.0003940285683538739,0.03971090198688931,-0.34390315502609536,0.24673684031183596,0.24672594385525198,0.10417766180768276,0.03945316075511775,-0.03439383563371576
LU1989767253,-4.0049596476109846e-05,0.37203950161566113,0.10335889095231215,-0.024085849478064983,0.3325651427343773,-0.232790941478345,0.06258218740605091,0.1451614561822478
LU1989769036,0.0002712519740499683,0.1640467022028882,0.0017125374871628245,-0.13237348193515175,0.24220013071428217,0.25408927170579965,-0.1747547026492227,0.1626934653477931
LU2000522420,-0.00018198153347898972,0.06787320077377268,-0.03312691293028234,-0.07528745779034043,-0.07213694215658475,0.1957728272414352,-0.0893350268241953,0.34551499320130014
LU2028144173,8.249302865200768e-06,0.21377233679320395,0.013723078441456253,-0.019978855965700565,0.13461966424241775,0.2585735629702459,-0.03295439268265658,0.1521123084886492
LU2036816820,-0.0001321868631697358,0.23768217357259258,0.06328272403306968,0.007561243822950751,0.34719688753636774,-0.2278353710515923,0.19857985952023116,-0.062220283531216225
LU2036821663,7.072968706583929e-05,0.40208244612640653,0.0009922965919078803,0.07179061069233703,0.27601449003671474,-0.09285865979199615,0.05529705572736492,0.12693146512102904
LU2040441128,-4.937669487513178e-06,0.19272246569062357,0.00475512813633875,0.014912182892377814,0.07566760087366907,-0.04578040426017874,0.05088498065828749,-0.0041748224771088575
LU2041044178,0.00010580932695703597,0.40034335775315066,0.2915022438715262,0.34504833314464367,-0.015669875006814882,-0.055075050097416464,0.1500488678729277,-0.17225274745361013
LU2049423663,2.083781158390733e-06,0.16253172990659703,0.08297175398875872,0.04541089647192295,0.03957843710381351,0.09247286870263183,-0.002218121592834188,-0.0789634266010465
LU2049423820,-5.499173076988821e-05,0.27003931893188715,0.11816180814537977,0.09552317769526106,0.03895939201411967,0.06209622650117889,-0.051364715199928954,-0.03745247528874441
LU2050434625,6.171541638620197e-05,0.8157658092869534,0.31464110147976526,0.37162920341420835,0.03322583837180222,0.19130592657016487,0.153095479088376,-0.14641908782117788
LU2052475568,-7.174275628260481e-05,0.32054802980673225,0.17421586145380039,0.07933626566536386,0.013182783446799216,-0.2608592017357344,0.18345328017451157,0.13163336326051564
LU2066958898,-0.0002698297536463073,0.6882780463701852,0.2975452087464682,0.7430667335645498,0.01961950377216426,-0.025664062244230068,0.054753012275668395,-0.1930130198449473
LU2123303708,4.866411350674474e-05,0.5216077333599618,-0.070953390248246,-0.01673804386072192,0.5833934354381025,-0.2380415750857187,-0.009977696844838707,0.21020806001711356
LU2123306719,6.582234708628627e-05,0.1014966012985199,-0.05100176825916215,-0.03588605504606396,-0.011608850031698262,0.06392774746262206,-0.03423661290333508,0.3148408635429125
LU2123743424,2.4671762411852192e-05,0.21559867714137393,0.004670559941429948,0.19049519505910184,-0.04118150263530446,-0.07927703301328791,0.162226702274208,0.09372453425084039
LU2124190872,0.000138825696037803,0.2532301100736697,0.07502757026807676,0.020407590874840717,0.15971117471395865,-0.038544431935508314,0.08874727006861556,-0.043304529842719264
LU2138387506,-4.697979043586916e-05,0.01035101517515602,-0.05129809062799629,-0.038764598434560545,-0.004426538836012431,0.048244005094227306,0.024470804262865357,0.05864994401821839
LU2147879543,5.15740640895838e-05,0.18771560812447552,0.0065695416947643415,0.021214119564160423,0.04778133220920612,-0.038089190749679175,0.04944180029531615,0.010212987807264652
LU2151176349,0.00014189493009014191,0.23766432376462143,0.10573752858480716,0.01624875717893466,-0.04772780677916416,-0.07449405817562858,0.16041679685438745,0.05195796235969513
LU2155805802,-5.20545759300485e-05,0.39488153775842183,-0.012318238369538872,0.07615967856080186,0.35729120247838303,-0.2515755592424663,0.0954607070684665,0.22774166147560332
LU2181906426,1.5107778264577583e-05,0.35901005104198114,-0.3461437457834042,-0.04277850794047272,0.5436184746501829,-0.4016470795047629,-0.06579341371032052,0.7093333021468994
LU2182441571,4.77424547475989e-05,0.09481775339333665,0.014185877257241162,0.026900540504409234,0.01123783864121607,-0.009639853687917673,0.01924715168305807,-0.004196500021618411
LU2183146864,2.641265351309379e-05,0.013536830309249681,-0.002966715089146606,-0.06852294845220563,-0.008640224127384952,0.007510940617429989,-0.0421650012941844,0.1786030895116921
LU2189930105,-1.096033149597408e-05,0.2724269697938386,-0.07451251146073519,0.01631877311364266,0.2811658331316862,-0.10238665825025176,0.00338315674612151,0.2110366286021924
LU2207970232,0.0001843696606966328,0.38335729494893356,-0.04410360984547276,0.0927376060084954,-0.018544151348630286,-0.1434966481420744,0.11834750006710684,0.3929855840415104
LU2210151341,0.0001219025138589274,0.016718215046678697,-0.04232090619918385,0.07030979919834733,0.004631099940824418,0.02715458769586705,-0.04147919530106546,-0.010584072178271856
LU2219351876,7.379272168160643e-05,0.37334176991467105,0.05810981128943613,0.01955935605909717,-0.0013402546214416264,-0.2739753553094743,0.14095280905631927,0.3902952712518276
LU2221884310,-6.550694114338681e-05,0.3067338651432767,0.01885421252146788,0.015889152353573507,0.2667285741359312,-0.11761228208938061,0.11012086190174825,0.029346269375735576
LU2240056015,-0.00021549593921875554,0.36002165530642116,0.05376331028034039,0.17996377353882614,0.033655648791879614,-0.45690162390414524,0.2465748779206709,0.43918458247945197
LU2254337392,4.0906885248155356e-05,0.4374909758198008,0.10637651224380942,0.14972305710818337,-0.032981834768875645,-0.2598193551833721,0.14761182566102538,0.286370293860311
LU2257980289,-9.070320098752253e-06,0.29438080686429036,-0.009949969095370194,0.042739157028080677,0.21287174188785277,-0.17620443069379327,0.07303486502876977,0.16982214743923596
LU2267099674,2.5173587657325496e-05,0.009078191994545737,-0.046936025902739244,-0.0208417969053176,0.006309406103482287,0.04628719228481342,-0.001175374632240892,0.0117138061527314
LU2298320859,-1.6881315081578765e-05,0.19047562889126746,0.15380001307950653,0.16491158014694232,-0.014848046998798006,-0.14967321723929955,0.17429667911610747,-0.05093821302166503
LU2310090944,-4.497057790700205e-05,0.14695284447858448,0.11907054891637447,0.10388564298295652,-0.06431044247416129,-0.10956200837431501,0.3601786502687236,-0.10609930634954064
LU2344724963,0.0001235458230882284,0.2076035582741803,0.06828628347681816,0.1831191054853667,-0.02778847587809144,-0.17883573844410236,0.2229655490946466,0.029240302452510816
LU2344726406,0.0001353411960415681,0.05672904812505386,-0.05949039675048065,0.08430686765393515,-0.0178851678971646,0.03853699844464728,0.004326434795907462,0.08947433625186887
LU2347620101,-0.0003952692361590502,0.33472056968824415,-0.11350743538806891,0.049923340845508174,0.7000783652111998,-0.3810756774493916,-0.03597084461464505,0.1752142155027293
LU2349693155,-1.1788643739628846e-05,0.25799042429981633,0.07110739936063552,-0.008782875835629977,0.032541346069238544,-0.23410453497548347,0.1890074062851561,0.2376217796396917
LU2349917364,-7.394338678571617e-05,0.22274795006926584,0.043523472040203265,0.11229853207390635,0.21395996571233128,-0.0661657892427705,0.0870583742840262,-0.10341783542723545
LU2350031394,-3.2316298863253244e-05,0.2748940339505631,-0.022289845356102376,0.1192296644177956,0.2647174565100311,-0.14420185987312084,0.024566785003165458,0.036092815080598695
LU2358389745,4.331257225045695e-05,0.2700049290822677,0.014144651030869926,0.025886155570875993,0.19634856409437454,-0.16260837594152505,0.0425343424398281,0.17468562539898197
LU2358392376,8.207980991625793e-05,0.21124559787190333,0.009110248931775481,0.042793952247821426,0.09829638918064522,-0.0866294694329111,0.02409724203155201,0.07496353264293418
LU2367664385,0.00013248689558606464,0.009959143707908957,-0.01889448936255751,0.020995217351826186,-0.0022324830461424834,0.030384974830092892,-0.009400951715652497,-0.029718477511781402
LU2389405080,4.711417353092517e-05,0.19862703340867072,-0.04662948930187358,0.08961621583191814,0.1382659350789329,-0.008251513226621848,0.05217642880683511,0.06257212153940775
LU2412098902,-7.219177342539129e-05,0.23595488036118195,0.041787799660673204,0.08147355298092925,0.21622555695021278,-0.11966530833182519,0.05571897631664169,0.026040448249372267
LU2428403641,0.00013798332142089383,0.029464050504430572,-0.016748873020580306,0.03156180713861843,-0.005768326035066197,0.03495342957891928,0.05110830543289141,0.02783230670688678
LU2428403724,9.525856752978832e-05,0.2367168851972009,-0.10807097837030571,-0.010794262208367475,0.3433946500207037,-0.1206323628904088,-0.01701551727768783,0.10894533769272553
LU2539336235,0.00017833265375149458,0.06492636351405323,-0.08572596948627668,0.0902412222340359,-0.03059098855972841,0.018787507308034652,0.0975418514179121,0.02799034549949035
LU2719174067,0.00011284367978108477,0.046613430578721915,-0.0014729447262386672,0.10003834982559671,-0.02159654737505671,-0.03498056991279612,0.07023612245865105,-0.025519474837497863
LU2737748660,4.768734731732583e-05,0.14357802688188337,-0.014062374508238124,0.15749645777534738,-0.03466744052765027,-0.07709923327288107,0.08739328211379899,-0.001291304158406878
LU2809794220,0.0001268285792746769,0.08643501292727551,-0.10252862065236654,-0.016248963708770117,0.14770250200852603,-0.08301437614636044,-0.052507911656577894,0.19129477492065808
LU2821740573,4.8217960216502904e-05,0.05271614119279555,-0.0022666631763363313,-0.00016980050503988178,-0.0031536752667286256,0.00032540269658172397,0.01615811095940387,0.001751004969276754
LU2860962559,-2.5825273032826495e-05,0.11330678068821143,-0.11927053344884708,0.0013584875790683265,0.20730725799046618,-0.0635156554209682,-0.06986442835693676,0.13421609800361142
LU2932856839,-0.00012143447781992072,0.05236958338569586,-0.0125609915962746,0.0137933482799255,0.046293188420754396,0.005767004482357525,0.09160122912896443,-0.05116385998862648
LU2985305460,6.156428651765187e-05,0.06506371075910611,0.034329581828985475,0.05221656060653969,0.0009196771459442036,-0.05400449337058563,0.059542370697196534,-0.01706866801262808
LU3077228958,-4.026413375021676e-05,0.03321152400060656,-0.03255577769994683,0.08286893580776225,0.02534590582163438,-0.01516745922621136,-0.026976860474691555,-0.017478546591585216
LU3103551860,1.7062994566324344e-05,0.024528587577488103,-0.023936499866107207,0.012964240219044822,0.0051371356613520314,0.0006204460984131788,-0.004127732621271603,0.01777463887217811
LU3129990134,5.24179233579962e-06,0.00539562728644527,-0.001878147411119871,-0.0006038511771196776,0.0001435260476595275,-0.0005721960571085717,-0.00044110500020151297,0.0038441901204167555
